FIPS,State,County,MILK_PRICE10,SODA_PRICE10,MILK_SODA_PRICE10,SODATAX_STORES11,SODATAX_VENDM11,CHIPSTAX_STORES11,CHIPSTAX_VENDM11,FOOD_TAX11
37187,NC,Washington,1.082025,0.9486629,1.055159,5.75,5.75,0,5.75,0
37189,NC,Watauga,1.062503,0.9009972,1.090935,5.75,5.75,0,5.75,0
37191,NC,Wayne,1.062503,0.9009972,1.090935,5.75,5.75,0,5.75,0
37193,NC,Wilkes,1.062503,0.9009972,1.090935,5.75,5.75,0,5.75,0
37195,NC,Wilson,1.062503,0.9009972,1.090935,5.75,5.75,0,5.75,0
37197,NC,Yadkin,1.062503,0.9009972,1.090935,5.75,5.75,0,5.75,0
37199,NC,Yancey,1.082025,0.9486629,1.055159,5.75,5.75,0,5.75,0
38001,ND,Adams,0.9485941,1.038527,0.8449965,5,5,0,0,0
38003,ND,Barnes,0.9485941,1.038527,0.8449965,5,5,0,0,0
38005,ND,Benson,0.9485941,1.038527,0.8449965,5,5,0,0,0
38007,ND,Billings,0.9485941,1.038527,0.8449965,5,5,0,0,0
38009,ND,Bottineau,0.9485941,1.038527,0.8449965,5,5,0,0,0
38011,ND,Bowman,0.9485941,1.038527,0.8449965,5,5,0,0,0
38013,ND,Burke,0.9485941,1.038527,0.8449965,5,5,0,0,0
38015,ND,Burleigh,0.9485941,1.038527,0.8449965,5,5,0,0,0
38017,ND,Cass,0.9485941,1.038527,0.8449965,5,5,0,0,0
38019,ND,Cavalier,0.9485941,1.038527,0.8449965,5,5,0,0,0
38021,ND,Dickey,0.9485941,1.038527,0.8449965,5,5,0,0,0
38023,ND,Divide,0.9485941,1.038527,0.8449965,5,5,0,0,0
38025,ND,Dunn,0.9485941,1.038527,0.8449965,5,5,0,0,0
38027,ND,Eddy,0.9485941,1.038527,0.8449965,5,5,0,0,0
38029,ND,Emmons,0.9485941,1.038527,0.8449965,5,5,0,0,0
38031,ND,Foster,0.9485941,1.038527,0.8449965,5,5,0,0,0
38033,ND,Golden Valley,0.9485941,1.038527,0.8449965,5,5,0,0,0
38035,ND,Grand Forks,0.9485941,1.038527,0.8449965,5,5,0,0,0
38037,ND,Grant,0.9485941,1.038527,0.8449965,5,5,0,0,0
38039,ND,Griggs,0.9485941,1.038527,0.8449965,5,5,0,0,0
38041,ND,Hettinger,0.9485941,1.038527,0.8449965,5,5,0,0,0
38043,ND,Kidder,0.9485941,1.038527,0.8449965,5,5,0,0,0
38045,ND,LaMoure,0.9485941,1.038527,0.8449965,5,5,0,0,0
38047,ND,Logan,0.9485941,1.038527,0.8449965,5,5,0,0,0
38049,ND,McHenry,0.9485941,1.038527,0.8449965,5,5,0,0,0
38051,ND,McIntosh,0.9485941,1.038527,0.8449965,5,5,0,0,0
38053,ND,McKenzie,0.9485941,1.038527,0.8449965,5,5,0,0,0
38055,ND,McLean,0.9485941,1.038527,0.8449965,5,5,0,0,0
38057,ND,Mercer,0.9485941,1.038527,0.8449965,5,5,0,0,0
38059,ND,Morton,0.9485941,1.038527,0.8449965,5,5,0,0,0
38061,ND,Mountrail,0.9485941,1.038527,0.8449965,5,5,0,0,0
38063,ND,Nelson,0.9485941,1.038527,0.8449965,5,5,0,0,0
38065,ND,Oliver,0.9485941,1.038527,0.8449965,5,5,0,0,0
38067,ND,Pembina,0.9485941,1.038527,0.8449965,5,5,0,0,0
38069,ND,Pierce,0.9485941,1.038527,0.8449965,5,5,0,0,0
38071,ND,Ramsey,0.9485941,1.038527,0.8449965,5,5,0,0,0
38073,ND,Ransom,0.9485941,1.038527,0.8449965,5,5,0,0,0
38075,ND,Renville,0.9485941,1.038527,0.8449965,5,5,0,0,0
38077,ND,Richland,0.9485941,1.038527,0.8449965,5,5,0,0,0
38079,ND,Rolette,0.9485941,1.038527,0.8449965,5,5,0,0,0
38081,ND,Sargent,0.9485941,1.038527,0.8449965,5,5,0,0,0
38083,ND,Sheridan,0.9485941,1.038527,0.8449965,5,5,0,0,0
38085,ND,Sioux,0.9485941,1.038527,0.8449965,5,5,0,0,0
38087,ND,Slope,0.9485941,1.038527,0.8449965,5,5,0,0,0
38089,ND,Stark,0.9485941,1.038527,0.8449965,5,5,0,0,0
38091,ND,Steele,0.9485941,1.038527,0.8449965,5,5,0,0,0
38093,ND,Stutsman,0.9485941,1.038527,0.8449965,5,5,0,0,0
38095,ND,Towner,0.9485941,1.038527,0.8449965,5,5,0,0,0
38097,ND,Traill,0.9485941,1.038527,0.8449965,5,5,0,0,0
38099,ND,Walsh,0.9485941,1.038527,0.8449965,5,5,0,0,0
38101,ND,Ward,0.9485941,1.038527,0.8449965,5,5,0,0,0
38103,ND,Wells,0.9485941,1.038527,0.8449965,5,5,0,0,0
38105,ND,Williams,0.9485941,1.038527,0.8449965,5,5,0,0,0
39001,OH,Adams,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39003,OH,Allen,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39005,OH,Ashland,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39007,OH,Ashtabula,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39009,OH,Athens,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39011,OH,Auglaize,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39013,OH,Belmont,0.8691747,0.9561967,0.8409151,5.5,5.5,0,0,0
39015,OH,Brown,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39017,OH,Butler,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39019,OH,Carroll,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39021,OH,Champaign,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39023,OH,Clark,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39025,OH,Clermont,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39027,OH,Clinton,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39029,OH,Columbiana,0.8691747,0.9561967,0.8409151,5.5,5.5,0,0,0
39031,OH,Coshocton,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39033,OH,Crawford,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39035,OH,Cuyahoga,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39037,OH,Darke,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39039,OH,Defiance,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39041,OH,Delaware,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39043,OH,Erie,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39045,OH,Fairfield,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39047,OH,Fayette,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39049,OH,Franklin,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39051,OH,Fulton,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39053,OH,Gallia,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39055,OH,Geauga,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39057,OH,Greene,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39059,OH,Guernsey,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39061,OH,Hamilton,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39063,OH,Hancock,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39065,OH,Hardin,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39067,OH,Harrison,0.8691747,0.9561967,0.8409151,5.5,5.5,0,0,0
39069,OH,Henry,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39071,OH,Highland,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39073,OH,Hocking,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39075,OH,Holmes,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39077,OH,Huron,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39079,OH,Jackson,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39081,OH,Jefferson,0.8691747,0.9561967,0.8409151,5.5,5.5,0,0,0
39083,OH,Knox,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39085,OH,Lake,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39087,OH,Lawrence,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39089,OH,Licking,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39091,OH,Logan,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39093,OH,Lorain,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39095,OH,Lucas,0.7695072,0.9531476,0.7468696,5.5,5.5,0,0,0
39097,OH,Madison,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39099,OH,Mahoning,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39101,OH,Marion,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39103,OH,Medina,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39105,OH,Meigs,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39107,OH,Mercer,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39109,OH,Miami,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39111,OH,Monroe,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39113,OH,Montgomery,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39115,OH,Morgan,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39117,OH,Morrow,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39119,OH,Muskingum,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39121,OH,Noble,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39123,OH,Ottawa,0.7695072,0.9531476,0.7468696,5.5,5.5,0,0,0
39125,OH,Paulding,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39127,OH,Perry,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39129,OH,Pickaway,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39131,OH,Pike,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39133,OH,Portage,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39135,OH,Preble,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39137,OH,Putnam,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39139,OH,Richland,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39141,OH,Ross,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39143,OH,Sandusky,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39145,OH,Scioto,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39147,OH,Seneca,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39149,OH,Shelby,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39151,OH,Stark,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39153,OH,Summit,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39155,OH,Trumbull,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39157,OH,Tuscarawas,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39159,OH,Union,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39161,OH,Van Wert,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39163,OH,Vinton,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39165,OH,Warren,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39167,OH,Washington,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39169,OH,Wayne,0.8643396,0.9602624,0.8326967,5.5,5.5,0,0,0
39171,OH,Williams,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
39173,OH,Wood,0.7695072,0.9531476,0.7468696,5.5,5.5,0,0,0
39175,OH,Wyandot,0.795895,0.9343761,0.7880003,5.5,5.5,0,0,0
40001,OK,Adair,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40003,OK,Alfalfa,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40005,OK,Atoka,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40007,OK,Beaver,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40009,OK,Beckham,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40011,OK,Blaine,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40013,OK,Bryan,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40015,OK,Caddo,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40017,OK,Canadian,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40019,OK,Carter,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40021,OK,Cherokee,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40023,OK,Choctaw,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40025,OK,Cimarron,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40027,OK,Cleveland,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40029,OK,Coal,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40031,OK,Comanche,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40033,OK,Cotton,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40035,OK,Craig,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40037,OK,Creek,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40039,OK,Custer,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40041,OK,Delaware,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40043,OK,Dewey,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40045,OK,Ellis,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40047,OK,Garfield,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40049,OK,Garvin,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40051,OK,Grady,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40053,OK,Grant,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40055,OK,Greer,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40057,OK,Harmon,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40059,OK,Harper,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40061,OK,Haskell,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40063,OK,Hughes,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40065,OK,Jackson,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40067,OK,Jefferson,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40069,OK,Johnston,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40071,OK,Kay,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40073,OK,Kingfisher,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40075,OK,Kiowa,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40077,OK,Latimer,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40079,OK,Le Flore,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40081,OK,Lincoln,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40083,OK,Logan,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40085,OK,Love,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40087,OK,McClain,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40089,OK,McCurtain,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40091,OK,McIntosh,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40093,OK,Major,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40095,OK,Marshall,1.01769,1.001391,0.9401653,4.5,4.5,4.5,4.5,4.5
40097,OK,Mayes,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40099,OK,Murray,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40101,OK,Muskogee,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40103,OK,Noble,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40105,OK,Nowata,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40107,OK,Okfuskee,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40109,OK,Oklahoma,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40111,OK,Okmulgee,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40113,OK,Osage,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40115,OK,Ottawa,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40117,OK,Pawnee,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40119,OK,Payne,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40121,OK,Pittsburg,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40123,OK,Pontotoc,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40125,OK,Pottawatomie,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40127,OK,Pushmataha,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40129,OK,Roger Mills,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40131,OK,Rogers,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40133,OK,Seminole,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40135,OK,Sequoyah,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40137,OK,Stephens,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40139,OK,Texas,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40141,OK,Tillman,1.095938,0.9748207,1.040049,4.5,4.5,4.5,4.5,4.5
40143,OK,Tulsa,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40145,OK,Wagoner,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40147,OK,Washington,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40149,OK,Washita,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40151,OK,Woods,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
40153,OK,Woodward,1.053402,0.9502338,1.025548,4.5,4.5,4.5,4.5,4.5
41001,OR,Baker,0.9964433,1.130546,0.8153738,0,0,0,0,0
41003,OR,Benton,0.8551034,1.241477,0.6371948,0,0,0,0,0
41005,OR,Clackamas,0.8551034,1.241477,0.6371948,0,0,0,0,0
41007,OR,Clatsop,0.8551034,1.241477,0.6371948,0,0,0,0,0
41009,OR,Columbia,0.8551034,1.241477,0.6371948,0,0,0,0,0
41011,OR,Coos,0.8551034,1.241477,0.6371948,0,0,0,0,0
41013,OR,Crook,0.8551034,1.241477,0.6371948,0,0,0,0,0
41015,OR,Curry,0.9964433,1.130546,0.8153738,0,0,0,0,0
41017,OR,Deschutes,0.8551034,1.241477,0.6371948,0,0,0,0,0
41019,OR,Douglas,0.8551034,1.241477,0.6371948,0,0,0,0,0
41021,OR,Gilliam,0.8551034,1.241477,0.6371948,0,0,0,0,0
41023,OR,Grant,0.9964433,1.130546,0.8153738,0,0,0,0,0
41025,OR,Harney,0.9964433,1.130546,0.8153738,0,0,0,0,0
41027,OR,Hood River,0.8551034,1.241477,0.6371948,0,0,0,0,0
41029,OR,Jackson,0.9964433,1.130546,0.8153738,0,0,0,0,0
41031,OR,Jefferson,0.8551034,1.241477,0.6371948,0,0,0,0,0
41033,OR,Josephine,0.9964433,1.130546,0.8153738,0,0,0,0,0
41035,OR,Klamath,0.9964433,1.130546,0.8153738,0,0,0,0,0
41037,OR,Lake,0.9964433,1.130546,0.8153738,0,0,0,0,0
41039,OR,Lane,0.8551034,1.241477,0.6371948,0,0,0,0,0
41041,OR,Lincoln,0.8551034,1.241477,0.6371948,0,0,0,0,0
41043,OR,Linn,0.8551034,1.241477,0.6371948,0,0,0,0,0
41045,OR,Malheur,0.9964433,1.130546,0.8153738,0,0,0,0,0
41047,OR,Marion,0.8551034,1.241477,0.6371948,0,0,0,0,0
41049,OR,Morrow,0.8551034,1.241477,0.6371948,0,0,0,0,0
41051,OR,Multnomah,0.8551034,1.241477,0.6371948,0,0,0,0,0
41053,OR,Polk,0.8551034,1.241477,0.6371948,0,0,0,0,0
41055,OR,Sherman,0.8551034,1.241477,0.6371948,0,0,0,0,0
41057,OR,Tillamook,0.8551034,1.241477,0.6371948,0,0,0,0,0
41059,OR,Umatilla,0.9964433,1.130546,0.8153738,0,0,0,0,0
41061,OR,Union,0.9964433,1.130546,0.8153738,0,0,0,0,0
41063,OR,Wallowa,0.9964433,1.130546,0.8153738,0,0,0,0,0
41065,OR,Wasco,0.8551034,1.241477,0.6371948,0,0,0,0,0
41067,OR,Washington,0.8551034,1.241477,0.6371948,0,0,0,0,0
41069,OR,Wheeler,0.8551034,1.241477,0.6371948,0,0,0,0,0
41071,OR,Yamhill,0.8551034,1.241477,0.6371948,0,0,0,0,0
42001,PA,Adams,1.16363,1.104313,0.9747986,6,6,0,0,0
42003,PA,Allegheny,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42005,PA,Armstrong,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42007,PA,Beaver,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42009,PA,Bedford,1.021851,0.9658346,0.9787617,6,6,0,0,0
42011,PA,Berks,1.147299,0.9556472,1.110635,6,6,0,0,0
42013,PA,Blair,1.021851,0.9658346,0.9787617,6,6,0,0,0
42015,PA,Bradford,1.021851,0.9658346,0.9787617,6,6,0,0,0
42017,PA,Bucks,1.147299,0.9556472,1.110635,6,6,0,0,0
42019,PA,Butler,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42021,PA,Cambria,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42023,PA,Cameron,1.021851,0.9658346,0.9787617,6,6,0,0,0
42025,PA,Carbon,1.147299,0.9556472,1.110635,6,6,0,0,0
42027,PA,Centre,1.021851,0.9658346,0.9787617,6,6,0,0,0
42029,PA,Chester,1.147299,0.9556472,1.110635,6,6,0,0,0
42031,PA,Clarion,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42033,PA,Clearfield,1.021851,0.9658346,0.9787617,6,6,0,0,0
42035,PA,Clinton,1.021851,0.9658346,0.9787617,6,6,0,0,0
42037,PA,Columbia,1.021851,0.9658346,0.9787617,6,6,0,0,0
42039,PA,Crawford,0.8643396,0.9602624,0.8326967,6,6,0,0,0
42041,PA,Cumberland,1.021851,0.9658346,0.9787617,6,6,0,0,0
42043,PA,Dauphin,1.021851,0.9658346,0.9787617,6,6,0,0,0
42045,PA,Delaware,1.147299,0.9556472,1.110635,6,6,0,0,0
42047,PA,Elk,1.021851,0.9658346,0.9787617,6,6,0,0,0
42049,PA,Erie,0.8643396,0.9602624,0.8326967,6,6,0,0,0
42051,PA,Fayette,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42053,PA,Forest,1.021851,0.9658346,0.9787617,6,6,0,0,0
42055,PA,Franklin,1.16363,1.104313,0.9747986,6,6,0,0,0
42057,PA,Fulton,1.16363,1.104313,0.9747986,6,6,0,0,0
42059,PA,Greene,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42061,PA,Huntingdon,1.021851,0.9658346,0.9787617,6,6,0,0,0
42063,PA,Indiana,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42065,PA,Jefferson,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42067,PA,Juniata,1.021851,0.9658346,0.9787617,6,6,0,0,0
42069,PA,Lackawanna,1.021851,0.9658346,0.9787617,6,6,0,0,0
42071,PA,Lancaster,1.147299,0.9556472,1.110635,6,6,0,0,0
42073,PA,Lawrence,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42075,PA,Lebanon,1.147299,0.9556472,1.110635,6,6,0,0,0
42077,PA,Lehigh,1.147299,0.9556472,1.110635,6,6,0,0,0
42079,PA,Luzerne,1.021851,0.9658346,0.9787617,6,6,0,0,0
42081,PA,Lycoming,1.021851,0.9658346,0.9787617,6,6,0,0,0
42083,PA,McKean,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42085,PA,Mercer,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42087,PA,Mifflin,1.021851,0.9658346,0.9787617,6,6,0,0,0
42089,PA,Monroe,1.147299,0.9556472,1.110635,6,6,0,0,0
42091,PA,Montgomery,1.147299,0.9556472,1.110635,6,6,0,0,0
42093,PA,Montour,1.021851,0.9658346,0.9787617,6,6,0,0,0
42095,PA,Northampton,1.147299,0.9556472,1.110635,6,6,0,0,0
42097,PA,Northumberland,1.021851,0.9658346,0.9787617,6,6,0,0,0
42099,PA,Perry,1.021851,0.9658346,0.9787617,6,6,0,0,0
42101,PA,Philadelphia,1.147299,0.9556472,1.110635,6,6,0,0,0
42103,PA,Pike,1.021851,0.9658346,0.9787617,6,6,0,0,0
42105,PA,Potter,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42107,PA,Schuylkill,1.147299,0.9556472,1.110635,6,6,0,0,0
42109,PA,Snyder,1.021851,0.9658346,0.9787617,6,6,0,0,0
42111,PA,Somerset,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42113,PA,Sullivan,1.021851,0.9658346,0.9787617,6,6,0,0,0
42115,PA,Susquehanna,1.021851,0.9658346,0.9787617,6,6,0,0,0
42117,PA,Tioga,1.021851,0.9658346,0.9787617,6,6,0,0,0
42119,PA,Union,1.021851,0.9658346,0.9787617,6,6,0,0,0
42121,PA,Venango,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42123,PA,Warren,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42125,PA,Washington,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42127,PA,Wayne,1.021851,0.9658346,0.9787617,6,6,0,0,0
42129,PA,Westmoreland,0.8691747,0.9561967,0.8409151,6,6,0,0,0
42131,PA,Wyoming,1.021851,0.9658346,0.9787617,6,6,0,0,0
42133,PA,York,1.16363,1.104313,0.9747986,6,6,0,0,0
44001,RI,Bristol,1.084805,0.9302243,1.078838,7,7,0,0,0
44003,RI,Kent,1.084805,0.9302243,1.078838,7,7,0,0,0
44005,RI,Newport,1.084805,0.9302243,1.078838,7,7,0,0,0
44007,RI,Providence,1.084805,0.9302243,1.078838,7,7,0,0,0
44009,RI,Washington,1.084805,0.9302243,1.078838,7,7,0,0,0
45001,SC,Abbeville,1.082025,0.9486629,1.055159,0,6,0,6,0
45003,SC,Aiken,1.082025,0.9486629,1.055159,0,6,0,6,0
