FIPS,State,County,LACCESS_POP10,PCT_LACCESS_POP10,LACCESS_LOWI10,PCT_LACCESS_LOWI10,LACCESS_CHILD10,PCT_LACCESS_CHILD10,LACCESS_SENIORS10,PCT_LACCESS_SENIORS10,LACCESS_HHNV10,PCT_LACCESS_HHNV10
18063,IN,Hendricks,53660.3399,36.89314387,8531.484666,5.865659663,14419.65682,9.913960189,5598.228495,3.848955293,712.7382782,1.36101871
18065,IN,Henry,2249.172197,4.547273052,725.2255351,1.46622768,511.1458497,1.033411204,536.0469525,1.08375511,231.0906512,1.2113574
18067,IN,Howard,25625.4861,30.96660636,8014.908959,9.685456495,6221.133938,7.517804933,4078.916096,4.92908461,740.1603314,2.15783893
18069,IN,Huntington,7638.158415,20.57471828,2708.281756,7.295231539,1852.180604,4.989173053,1263.68792,3.403964874,204.5403281,1.438601266
18071,IN,Jackson,6493.914143,15.32450949,2048.579688,4.83429226,1665.19315,3.929566617,888.6079902,2.096960521,271.1745712,1.643382651
18073,IN,Jasper,2420.945576,7.231452224,591.0242001,1.765410718,665.4537002,1.987734334,304.819416,0.910506649,237.6536304,1.942884487
18075,IN,Jay,4108.01129,19.32908902,1901.739705,8.948100056,995.2806724,4.683012621,652.1216559,3.06837461,245.1122223,3.01379838
18077,IN,Jefferson,4772.601941,14.71753405,1710.290799,5.274117426,1086.161172,3.349454706,850.2570112,2.621984122,377.9581967,2.991358897
18079,IN,Jennings,5226.186123,18.32142374,2316.803654,8.122011056,1475.248305,5.171773198,618.0925538,2.166845062,154.8430866,1.449841635
18081,IN,Johnson,42603.49169,30.50646003,8536.292393,6.112458213,10736.91974,7.688229297,5498.869634,3.937495263,785.6590384,1.503883922
18083,IN,Knox,4871.937736,12.67413563,1526.962138,3.97232606,1039.495193,2.704201854,926.9551113,2.411433692,304.8418973,1.999094349
18085,IN,Kosciusko,17485.98838,22.60398198,5457.101682,7.054346909,4718.286457,6.099287025,2262.796636,2.925097128,1053.828075,3.609371084
18087,IN,LaGrange,522.0837554,1.40617258,185.5968824,0.499883868,115.13666,0.310107358,105.2363905,0.28344212,2525.119891,21.77202872
18089,IN,Lake,138588.4696,27.94094204,40257.21381,8.116291935,35979.73763,7.253906238,16686.03023,3.364085085,3288.695556,1.747846509
18091,IN,LaPorte,20849.28856,18.70444936,8100.47984,7.267155158,4330.985412,3.885441801,2987.099584,2.679806206,905.6066871,2.139346311
18093,IN,Lawrence,4145.530246,8.985846112,1701.895822,3.68902723,910.3219122,1.973212624,808.7554434,1.753057275,491.8553954,2.614722213
18095,IN,Madison,32821.38438,24.93344099,8246.521214,6.264639775,6619.668423,5.028767528,5318.208631,4.040086778,1143.751394,2.202614043
18097,IN,Marion,226699.9413,25.09427694,72818.30199,8.06053423,59465.99017,6.582516155,24303.04883,2.690196718,5628.713221,1.537160606
18099,IN,Marshall,7428.192199,15.7875331,2080.657187,4.422131702,2019.256618,4.291633796,1123.035353,2.386846939,636.3304357,3.655810845
18101,IN,Martin,267.9232417,2.592638298,128.5322394,1.243780137,70.64098157,0.6835783,32.57002276,0.315173435,100.3502,2.38022296
18103,IN,Miami,6700.647448,18.15745996,2801.998958,7.592875804,1842.774254,4.993562187,893.6523424,2.421625186,272.9075398,2.028147591
18105,IN,Monroe,27358.37011,19.82864171,8394.468446,6.084094428,5504.780461,3.989723036,2496.798199,1.809614999,1077.531788,1.964005155
18107,IN,Montgomery,4577.475279,12.00680747,1577.580134,4.138023643,1091.942928,2.864187723,812.0843534,2.130113192,322.0878126,2.150262451
18109,IN,Morgan,12319.72008,17.8821379,3528.449146,5.121562322,3352.515665,4.866193957,1421.064248,2.062682162,300.9272638,1.167969198
18111,IN,Newton,193.6185927,1.359299303,19.00678789,0.133437152,45.26266568,0.317766538,36.50842955,0.256307425,66.6342914,1.210872095
18113,IN,Noble,3232.642074,6.800408267,1459.493878,3.070291733,975.2288263,2.051558453,289.6665794,0.609362545,467.8779756,2.695926105
18115,IN,Ohio,0,0,0,0,0,0,0,0,19.68571656,0.794740273
18117,IN,Orange,1188.976976,5.992827502,541.5345631,2.729508887,302.7099967,1.525756032,179.9974749,0.907245337,284.7251298,3.616935083
18119,IN,Owen,151.7556886,0.703386738,53.34746104,0.247265173,25.65059813,0.118890374,17.25345785,0.079969677,269.5329679,3.176207494
18121,IN,Parke,1605.425198,9.259041455,508.066517,2.930195034,356.499799,2.056057437,287.3175753,1.657059665,256.8110502,4.127467859
18123,IN,Perry,5305.314089,27.43465761,1449.272698,7.494429091,978.6884825,5.060960195,546.4078977,2.825565714,120.0675483,1.606039972
18125,IN,Pike,647.3996912,5.040091017,226.4554912,1.762985529,137.3832524,1.069546535,123.8720473,0.964360041,267.0371018,5.14919209
18127,IN,Porter,63748.19795,38.78972512,14723.40786,8.958950399,16453.50315,10.0116848,7288.787276,4.435106622,844.795785,1.362617802
18129,IN,Posey,5972.422361,23.05064593,1553.342865,5.995148069,1307.18942,5.045115478,1052.380761,4.061677966,182.1027829,1.790411788
18131,IN,Pulaski,354.7334968,2.646869846,119.2323011,0.889660506,82.95217285,0.618953685,57.66437873,0.430266966,136.5991265,2.586125076
18133,IN,Putnam,1058.341785,2.787824421,242.9007855,0.639835591,260.5468559,0.686317878,163.2734519,0.430085746,201.2467298,1.557998992
18135,IN,Randolph,5240.257297,20.02314507,2290.072431,8.750420049,1299.172187,4.96416716,867.1307734,3.313326863,383.2985243,3.667577498
18137,IN,Ripley,732.2580329,2.540974505,155.2487683,0.538721522,208.8386505,0.724681277,99.90885195,0.346689055,247.5027246,2.294028404
18139,IN,Rush,593.434102,3.412109602,124.2390125,0.714345748,133.3502953,0.766733529,107.0498006,0.615511733,128.8904794,1.904691582
18141,IN,St. Joseph,90149.81923,33.77270502,24490.8157,9.174961206,21847.75978,8.184796739,12755.67054,4.778639625,1597.059473,1.54950516
18143,IN,Scott,1250.325854,5.170695395,493.4007993,2.040448283,295.8335031,1.223413023,199.9290706,0.826802326,145.4923138,1.548284706
18145,IN,Shelby,4515.562789,10.16194705,1216.28929,2.737170965,1090.554886,2.454214795,651.03346,1.465103655,250.6058283,1.448421156
18147,IN,Spencer,1.788068976,0.008534121,0.619820623,0.002958289,0.00117253,5.59627E-06,0,0,108.6589535,1.344456242
18149,IN,Starke,1374.642131,5.883842531,762.8715296,3.26529782,359.2410191,1.537649356,161.8045898,0.692567692,219.2629146,2.426011447
18151,IN,Steuben,7252.009047,21.2140092,2532.355008,7.407795841,1588.265616,4.646089267,1013.818154,2.965681305,468.9850068,3.52355377
18153,IN,Sullivan,1054.879979,4.912130286,375.9462043,1.750622604,250.8442553,1.168075694,172.8889809,0.805070924,205.8534032,2.631386977
18155,IN,Switzerland,487.6244552,4.594595828,157.0024683,1.479341076,177.7149947,1.674502918,70.06007476,0.660134503,198.0157538,4.908670148
18157,IN,Tippecanoe,48237.52034,27.91846298,17118.90176,9.907918601,8947.125743,5.178334149,2863.805361,1.657486608,931.5895516,1.421579612
18159,IN,Tipton,5142.443558,32.26934964,1476.466891,9.264977982,1191.911937,7.479367075,1021.220087,6.408258581,367.2790141,5.760335854
18161,IN,Union,0,0,0,0,0,0,0,0,38.5755937,1.312988213
18163,IN,Vanderburgh,35571.25845,19.79447113,6705.286441,3.731315805,7905.80231,4.399371357,5119.033235,2.848607555,446.4757448,0.599666566
18165,IN,Vermillion,2245.47226,13.85068011,912.2549662,5.627035321,495.5216327,3.056511428,477.4902812,2.945289176,136.2844185,2.058988043
18167,IN,Vigo,29115.96417,26.99722218,9956.33473,9.231821387,5535.224666,5.132431447,4543.930071,4.213272449,898.9017166,2.173307504
18169,IN,Wabash,2760.24707,8.392869952,1041.924367,3.168098902,471.867581,1.434771287,302.6938388,0.920377763,224.2651551,1.755225445
18171,IN,Warren,265.5224908,3.120856732,94.63258357,1.112277663,67.94901572,0.798648516,47.91608536,0.563188591,133.626606,4.004393348
18173,IN,Warrick,16946.50616,28.39133871,2587.474497,4.334926866,4686.621355,7.851733745,2117.912352,3.54824566,253.5967866,1.126846419
18175,IN,Washington,2752.815882,9.740343506,977.7122115,3.459458678,708.697218,2.507597545,374.9430977,1.326668664,373.8726809,3.445831161
18177,IN,Wayne,11682.99652,16.95227088,4131.967643,5.995570967,2749.803023,3.990021364,2045.327018,2.967812031,579.2863062,2.102596299
18179,IN,Wells,2935.828953,10.62320507,1262.625812,4.568771936,644.0344189,2.330418363,631.0500814,2.283434945,124.0658216,1.150888884
18181,IN,White,2458.380352,9.97597838,826.6395127,3.354459736,506.2765069,2.05444348,494.3540585,2.006062811,186.2247033,1.91176166
18183,IN,Whitley,1687.948356,5.070132033,586.1792018,1.760720899,426.5851677,1.28134437,186.3056408,0.55961084,207.4605967,1.595727995
19001,IA,Adair,605.0662874,7.876416133,157.9810003,2.056508726,139.1564441,1.811461131,118.8623988,1.547284546,61.76970798,1.876358079
19003,IA,Adams,243.4612725,6.042722078,71.27473093,1.769042714,51.91259598,1.288473467,58.69865213,1.456903751,9.354064648,0.54542651
19005,IA,Allamakee,2728.185104,19.03827707,924.1568333,6.449105606,593.4389243,4.141234643,586.0824443,4.089898425,163.6917651,2.800543457
19007,IA,Appanoose,1858.72717,14.42327283,767.433818,5.955100629,385.3461671,2.990192962,416.9496144,3.235428062,149.1085861,2.64987713
19009,IA,Audubon,253.6937591,4.146000313,88.86653374,1.452304849,50.81789138,0.830493404,47.94147997,0.783485536,91.70576614,3.504232562
19011,IA,Benton,3823.598597,14.66328654,786.3986619,3.015794838,976.0797102,3.743211038,627.5130041,2.406477236,203.0881463,1.97134679
19013,IA,Black Hawk,31221.94421,23.81718225,11767.88772,8.976953026,7030.544828,5.363143511,4028.738374,3.073261404,1159.161918,2.209189857
19015,IA,Boone,3422.044773,13.00860934,1047.878819,3.983421346,750.8427091,2.854264081,631.2761063,2.399741908,116.2649188,1.083752039
19017,IA,Bremer,1847.953157,7.612263787,477.2583486,1.965967823,482.6140463,1.98802952,324.6480648,1.337321078,164.8621546,1.756655883
19019,IA,Buchanan,2754.206725,13.14155323,694.2121773,3.312397067,695.5470231,3.318766214,538.3520968,2.568718851,277.6164863,3.401745941
19021,IA,Buena Vista,2738.827615,13.51839889,789.2822036,3.895766059,675.2240082,3.332793722,485.5890593,2.396787065,185.5568,2.46685456
19023,IA,Butler,6747.822802,45.38792495,1987.324615,13.36735464,1505.060339,10.12349727,1466.914765,9.866918442,210.0393742,3.432015918
19025,IA,Calhoun,4598.139338,47.55056192,1456.099365,15.0579045,986.9393149,10.20619767,1182.966371,12.23336474,162.1854108,3.823324158
19027,IA,Carroll,949.2332628,4.560113676,181.2319456,0.87063771,243.5210354,1.169874305,163.2926082,0.784457188,111.8103091,1.287692146
19029,IA,Cass,3557.693775,25.49221679,1012.429611,7.254439744,817.0500316,5.854471422,809.5024974,5.800390494,96.96467339,1.621482833
19031,IA,Cedar,1953.272335,10.55879958,507.6159947,2.744018567,501.2838038,2.709788658,366.5781077,1.981610399,175.9219465,2.342190741
19033,IA,Cerro Gordo,7338.96078,16.62241122,2037.920268,4.615796399,1651.836558,3.741334417,1259.121874,2.851853579,132.0232969,0.68229094
19035,IA,Cherokee,878.9599373,7.280980262,214.72168,1.778675281,191.8105303,1.588887759,168.5329578,1.396064925,54.01809433,1.037412989
19037,IA,Chickasaw,1834.887234,14.75108316,759.6234732,6.106788916,463.6057505,3.727033929,361.0591703,2.902638237,112.8160675,2.167872166
19039,IA,Clarke,735.2496192,7.917829197,203.7193837,2.193833552,179.8971006,1.937293782,126.7239908,1.364677911,20.31445902,0.548891084
19041,IA,Clay,1579.510574,9.476873907,314.3311986,1.885949473,366.5148109,2.199044885,347.9525095,2.087673303,124.6513511,1.711773566
19043,IA,Clayton,3343.596831,18.44336053,1297.360913,7.156273997,918.523953,5.066600215,615.3629043,3.39435658,194.9494313,2.565461657
19045,IA,Clinton,10206.52595,20.78045026,3139.557524,6.392127869,2446.800172,4.981676383,1836.092407,3.738277561,332.3858037,1.643602847
19047,IA,Crawford,4551.524885,26.62333227,1377.473133,8.057283182,1172.18669,6.856496781,774.6199975,4.531001389,176.6244121,2.754162048
19049,IA,Dallas,3413.603551,5.161568838,570.8785367,0.86320184,1059.322014,1.601757034,281.5722705,0.425753792,194.6041629,0.771014909
19051,IA,Davis,1161.746827,13.272556,474.8775867,5.425312312,326.0058571,3.724504252,197.4262275,2.255526419,251.5126871,7.857316061
19053,IA,Decatur,919.4954215,10.87259574,357.7277917,4.229960881,227.5570467,2.690753774,191.4619608,2.263946563,52.81013953,1.638539855
19055,IA,Delaware,1552.079289,8.737217346,518.5049573,2.918852495,376.341663,2.118563741,315.5615646,1.776410519,144.5812995,2.047313786
19057,IA,Des Moines,9843.70257,24.41091772,2782.38836,6.899909138,2196.946634,5.448100767,1957.377574,4.854005142,235.1875743,1.383212223
19059,IA,Dickinson,3426.672881,20.55962609,721.7253872,4.330265718,538.3172155,3.229838696,892.7854996,5.356605866,99.15480878,1.312613301
19061,IA,Dubuque,18161.02833,19.39182763,4761.158815,5.083829471,3665.556564,3.913976662,3752.952461,4.007295507,657.918674,1.787094049
19063,IA,Emmet,2855.782294,27.72065903,711.2466616,6.903966818,608.8570058,5.910085477,621.4571423,6.03239315,42.17152595,0.99555066
19065,IA,Fayette,1167.722699,5.592541663,371.2983836,1.778248964,275.5331128,1.319603031,239.6970726,1.147974486,145.7721166,1.68834974
19067,IA,Floyd,3026.617091,18.56478618,782.8882971,4.802111864,723.4176684,4.437328519,545.329374,3.344963344,132.7742099,1.928176153
19069,IA,Franklin,1929.921395,18.07042505,439.5786609,4.115905065,399.843112,3.743849363,469.0000935,4.391386643,70.09045549,1.617969887
19071,IA,Fremont,3370.505154,45.2964004,1016.006634,13.6541679,780.9453337,10.49516643,690.5594014,9.28046501,116.7808168,3.811384359
19073,IA,Greene,2330.005753,24.95721672,749.0867404,8.023636893,466.6009586,4.997868022,684.766343,7.334686622,115.3314607,2.886172689
19075,IA,Grundy,1389.864865,11.16088384,281.4481422,2.26008305,360.2586311,2.892946528,292.676985,2.350252831,115.3697338,2.248484385
19077,IA,Guthrie,1228.955148,11.21923633,324.9346342,2.966355981,289.8641971,2.646194971,230.8710899,2.107641865,103.7851845,2.284004941
19079,IA,Hamilton,3650.020207,23.28858679,981.2677912,6.260880439,840.6253675,5.363525602,782.3642536,4.991796424,144.1346451,2.203893657
19081,IA,Hancock,1423.75077,12.55401437,513.8511487,4.530915693,299.2085182,2.638290434,352.7421764,3.110326924,91.53396775,1.930689048
19083,IA,Hardin,2566.478098,14.63715124,738.1320468,4.209718529,573.0506234,3.268225296,584.3397858,3.332609706,109.1152161,1.495548467
19085,IA,Harrison,2674.35726,17.91504059,730.4363625,4.89306245,596.8476233,3.998175397,540.2601033,3.61910573,117.5191006,1.962904637
19087,IA,Henry,5845.825944,29.01874383,2364.092228,11.73537964,1450.547899,7.200535611,982.3459667,4.876376107,278.0376234,3.626893078
19089,IA,Howard,3734.817799,39.04262805,1080.740346,11.29772471,945.6634124,9.885672302,757.0589962,7.914060173,109.1944774,2.768622652
19091,IA,Humboldt,1715.163597,17.47492202,575.5482627,5.863965998,397.242604,4.04730111,340.0770857,3.464870969,70.39612663,1.672514294
19093,IA,Ida,75.2501586,1.061505975,24.58297102,0.346776288,21.3917155,0.301759282,10.73876622,0.151484923,29.06325777,0.952269258
19095,IA,Iowa,2053.903924,12.55826307,357.4758207,2.185728038,470.5614443,2.877171778,337.6904653,2.064753686,66.04962607,0.989211114
19097,IA,Jackson,4067.913246,20.49533074,1023.673602,5.157565506,921.3235562,4.641896192,659.0704428,3.320588688,167.1578915,2.016623133
19099,IA,Jasper,6078.21036,16.49804669,1506.890625,4.090143383,1469.624808,3.988993019,1043.895099,2.833437649,196.7821239,1.329070133
19101,IA,Jefferson,2305.947231,13.69083436,733.6925757,4.356068252,524.3818249,3.113351689,344.083093,2.042884836,100.3396971,1.465668961
19103,IA,Johnson,21904.4962,16.7360647,4866.060854,3.717899218,5362.577694,4.097261422,2335.038244,1.784078975,773.5147542,1.46735228
19105,IA,Jones,2494.863452,12.08868811,975.9449091,4.728873482,530.2633834,2.569354508,482.2890738,2.336898313,144.5149559,1.766470553
19107,IA,Keokuk,2671.3683,25.41497764,881.3633262,8.385151995,623.532699,5.93219198,481.7889311,4.583664077,118.6337194,2.691327573
19109,IA,Kossuth,7179.35646,46.19028798,1770.773036,11.39273651,1637.019323,10.53219664,1646.679633,10.59434879,146.5735337,2.188644672
19111,IA,Lee,4919.817292,13.71874768,1191.643194,3.322857605,926.540783,2.583628306,782.4554032,2.181850993,239.3217519,1.638068117
19113,IA,Linn,54382.42215,25.74608341,11231.18709,5.317142347,13701.66244,6.48673101,6254.234901,2.960920957,1423.758549,1.652957657
19115,IA,Louisa,137.0176494,1.203281368,41.50565103,0.364500316,39.48839791,0.346784912,14.49973481,0.127335864,88.02323626,2.025385096
19117,IA,Lucas,1927.621792,21.66354003,751.8796114,8.449984394,452.2278725,5.082354153,419.4523914,4.714007546,156.3671021,4.238739552
19119,IA,Lyon,1865.014214,16.10408612,559.8043305,4.833816859,454.5243876,3.924742143,420.0666415,3.627205263,46.81291152,1.053870138
19121,IA,Madison,2840.184797,18.11457872,540.8541476,3.449544917,812.9667826,5.185067814,378.7887733,2.415898803,92.9202523,1.542244851
19123,IA,Mahaska,5137.28892,22.95379527,1750.022114,7.819231109,1247.638107,5.574541381,941.0778032,4.20480677,149.6218305,1.667095604
19125,IA,Marion,4677.589184,14.04301896,989.2191879,2.969825536,1198.308527,3.597551793,741.5796368,2.226364156,173.9441534,1.367163039
19127,IA,Marshall,9546.755097,23.48640793,2442.026078,6.007739809,2518.966613,6.197024731,1459.953195,3.591697488,212.975581,1.37067564
19129,IA,Mills,1303.557801,8.656337083,429.5942973,2.8527412,317.5309306,2.108579126,211.0780705,1.401673886,75.98539507,1.355671634
19131,IA,Mitchell,2222.425261,20.62384244,604.5461905,5.610116839,630.126926,5.847503025,434.6077238,4.033108053,126.0189582,2.867325555
19133,IA,Monona,1399.298735,15.13901044,324.9139696,3.51524364,271.0406224,2.932387995,291.415663,3.152825522,98.48485894,2.431724912
19135,IA,Monroe,1700.858495,21.34075903,534.5711217,6.707291364,398.8483348,5.004370575,373.9638022,4.692143065,47.85816095,1.489516369
19137,IA,Montgomery,2142.830337,19.95186533,789.8144501,7.353952049,475.7658596,4.429849717,447.8927946,4.170323972,77.25146217,1.69485437
19139,IA,Muscatine,10213.23788,23.89340947,3066.225952,7.173297349,2829.95278,6.620546919,1359.062819,3.179466181,368.0869571,2.242791598
19141,IA,O'Brien,3105.009699,21.56556257,1173.612683,8.151220193,682.6456921,4.741253591,681.7761625,4.735214353,111.0316929,1.82948909
19143,IA,Osceola,1177.982369,18.22937742,321.5405653,4.975867616,263.0926046,4.071380449,209.9058523,3.24831093,45.07115654,1.680505464
19145,IA,Page,4586.749916,28.78954253,2384.122167,14.96436208,971.579964,6.098292518,716.6018154,4.497877325,94.06746976,1.471413574
19147,IA,Palo Alto,3178.297639,33.73630866,890.9941033,9.457532144,706.703785,7.501367,761.9239302,8.087505894,54.1081652,1.354736234
19149,IA,Plymouth,1028.151871,4.114911835,159.4668743,0.638224903,273.1535896,1.093226565,134.2640502,0.537357121,111.0628723,1.124687315
19151,IA,Pocahontas,1802.1662,24.65343639,662.8928281,9.068301342,461.0007953,6.306440429,308.7445883,4.223592179,75.69919163,2.341453499
19153,IA,Polk,87817.672,20.39236299,26484.4754,6.150026797,23521.51154,5.461989491,9044.003024,2.100130741,2570.551713,1.510339026
19155,IA,Pottawattamie,35079.34614,37.65575274,11342.31687,12.17535464,8748.341847,9.390864818,4838.483981,5.193846992,769.2599512,2.091801363
