FIPS,State,County,REDEMP_SNAPS08,REDEMP_SNAPS12,PCH_REDEMP_SNAPS_08_12,PCT_SNAP09,PCT_SNAP14,PCH_SNAP_09_14,PC_SNAPBEN08,PC_SNAPBEN10,PCH_PC_SNAPBEN_08_10,SNAP_PART_RATE08,SNAP_PART_RATE10,SNAP_OAPP00,SNAP_OAPP05,SNAP_OAPP10,SNAP_FACEWAIVER00,SNAP_FACEWAIVER05,SNAP_FACEWAIVER10,SNAP_VEHEXCL00,SNAP_VEHEXCL05,SNAP_VEHEXCL10,SNAP_BBCE00,SNAP_BBCE05,SNAP_BBCE10,SNAP_REPORTSIMPLE00,SNAP_REPORTSIMPLE05,SNAP_REPORTSIMPLE10,PCT_NSLP09,PCT_NSLP14,PCH_NSLP_09_14,PCT_FREE_LUNCH06,PCT_FREE_LUNCH10,PCT_REDUCED_LUNCH06,PCT_REDUCED_LUNCH10,PCT_SBP09,PCT_SBP14,PCH_SBP_09_14,PCT_SFSP09,PCT_SFSP14,PCH_SFSP_09_14,PC_WIC_REDEMP08,PC_WIC_REDEMP12,PCH_PC_WIC_REDEMP_08_12,REDEMP_WICS08,REDEMP_WICS12,PCH_REDEMP_WICS_08_12,PCT_WIC09,PCT_WIC14,PCH_WIC_09_14,PCT_CACFP09,PCT_CACFP14,PCH_CACFP_09_14,FDPIR12
47067,TN,Hancock,116640.6525,152280.7232,30.5554452,17.02687026,20.04023197,3.013361707,36.49221343,45.97448306,25.98436416,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,76.7,73.21428571,6.6,8.75,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47069,TN,Hardeman,334344.8193,358799.4051,7.314181154,17.02687026,20.04023197,3.013361707,21.79151571,33.26850867,52.66725415,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,61,71.47327877,11.6,10.92922484,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,28.95786,23.48742,-18.89105,100639.4,89027.38,-11.53828,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47071,TN,Hardin,260930.5086,347093.8794,33.02157779,17.02687026,20.04023197,3.013361707,24.22569979,32.9350137,35.95072172,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,49.7,58.64661654,7.2,7.303974221,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,26.20668,25.88641,-1.222102,62550.58,83969.03,34.24181,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47073,TN,Hawkins,336233.47,307856.4363,-8.43968141,17.02687026,20.04023197,3.013361707,19.10337134,27.62919431,44.62993898,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,44.5,51.17045455,10.5,9.25,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,18.57958,15.79869,-14.96748,152509.2,127714.3,-16.25794,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47075,TN,Haywood,309600.8262,330457.3291,6.736578563,17.02687026,20.04023197,3.013361707,27.83580094,40.04098579,43.84707618,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,65.6,66.77124929,10.5,10.75299487,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47077,TN,Henderson,360868.6012,368246.7566,2.04455455,17.02687026,20.04023197,3.013361707,21.63548672,30.23155317,39.73132917,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,38.5,49.5035461,7.8,10.37487335,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,23.90895,19.72709,-17.49076,129017.5,138203.1,7.11965,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47079,TN,Henry,329646.383,415133.6751,25.933029,17.02687026,20.04023197,3.013361707,20.86069757,29.97473966,43.69001597,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,47.7,54.93300853,9,9.114900528,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,24.55674,20.13499,-18.00624,129950.2,93026.55,-28.41368,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47081,TN,Hickman,203457.328,271443.6145,33.41550149,17.02687026,20.04023197,3.013361707,21.80943914,33.05319293,51.55452975,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,40.9,55.774721,8.3,9.161692188,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47083,TN,Houston,219553.524,209149.6252,-4.738661702,17.02687026,20.04023197,3.013361707,19.66644724,25.27889865,28.53820695,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,36.9,49.29197572,11.1,10.58664869,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47085,TN,Humphreys,278563.3948,365255.3103,31.12107233,17.02687026,20.04023197,3.013361707,16.62278592,24.05869026,44.73320163,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,31.5,41.27131783,9.8,8.527131783,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,21.88667,21.80651,-0.3662597,66466.16,79702.79,19.91483,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47087,TN,Jackson,185708.1914,184213.4044,-0.804911713,17.02687026,20.04023197,3.013361707,22.95526692,30.70401558,33.7558639,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,50.5,61.90176322,10.9,10.70528967,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47089,TN,Jefferson,523283.016,421429.1077,-19.4644017,17.02687026,20.04023197,3.013361707,17.83367857,26.76354063,50.07302354,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,39.7,48.77697842,8.8,9.14323087,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,19.3073,17.29194,-10.43829,141558.3,180496.8,27.50699,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47091,TN,Johnson,203295.573,254535.1821,25.20448839,17.02687026,20.04023197,3.013361707,21.8195272,30.46663743,39.63014484,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,54.9,58.62365591,12.9,11.61290323,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,22.9404,18.36677,-19.93703,41437.25,66469.33,60.4096,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47093,TN,Knox,259559.0226,338149.0488,30.27828712,17.02687026,20.04023197,3.013361707,11.44994735,19.32206762,68.75245822,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,28.5,37.69771529,4.6,6.304490162,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,15.05831,13.3641,-11.25103,122475.8,125483.5,2.455734,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47095,TN,Lake,192796.3023,231096.2844,19.86551698,17.02687026,20.04023197,3.013361707,28.77237815,37.38934287,29.94873998,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,57.3,66.25641026,10.4,6.461538462,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47097,TN,Lauderdale,291744.8619,353000.3821,20.99626358,17.02687026,20.04023197,3.013361707,27.02152115,36.17053149,33.85823576,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,60.2,69.17662116,10.3,9.257679181,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,29.22431,23.17271,-20.70742,129570.9,128460.2,-0.8571505,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47099,TN,Lawrence,237443.0327,285209.6616,20.11709011,17.02687026,20.04023197,3.013361707,18.00579156,25.67930131,42.61689758,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,41.9,49.10460489,11,9.579306424,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,25.17596,24.18361,-3.941663,114858.3,145398.8,26.58966,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47101,TN,Lewis,338939.8669,350143.5245,3.305500105,17.02687026,20.04023197,3.013361707,25.74797484,32.58366911,26.54847343,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,47.5,56.00608211,8.1,9.731373543,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,33.99628,,,97824.28,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47103,TN,Lincoln,275071.1389,308917.6431,12.30463665,17.02687026,20.04023197,3.013361707,16.50223747,25.19159098,52.65560824,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,36.5,40.77725118,8.1,9.194312796,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,19.17042,16.33606,-14.78507,127122.9,136826.8,7.633447,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47105,TN,Loudon,262938.1774,296282.3932,12.68139005,17.02687026,20.04023197,3.013361707,11.64040545,18.97808716,63.0363069,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,34,46.81592707,8.8,8.566832015,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,20.95234,17.80544,-15.01933,138333.3,110823.3,-19.88678,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47107,TN,McMinn,328113.136,310684.1644,-5.311878659,17.02687026,20.04023197,3.013361707,18.54564382,26.90563655,45.07793211,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,38.8,50.74553899,8.8,9.936445857,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,22.8952,20.04578,-12.44548,200615.4,210144,4.749667,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47109,TN,McNairy,208842.0682,244529.8299,17.08839698,17.02687026,20.04023197,3.013361707,26.10918613,36.26717801,38.9058159,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,42.8,51.88700066,7.5,7.570072832,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,20.58947,17.11161,-16.89144,131927,111995.5,-15.10799,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47111,TN,Macon,494956.039,614988.3579,24.25110705,17.02687026,20.04023197,3.013361707,22.58791899,34.32143713,51.94599001,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,37.2,51.36054422,8,7.221350078,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,25.78061,26.97082,4.616689,113470.8,151697.4,33.6885,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47113,TN,Madison,450759.6604,397618.6956,-11.78920154,17.02687026,20.04023197,3.013361707,17.85469869,26.66659884,49.353396,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,53.4,65.1909326,7,8.702266849,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,29.64434,24.67595,-16.76002,220563,162295.3,-26.41771,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47115,TN,Marion,236082.7909,253086.7557,7.202543113,17.02687026,20.04023197,3.013361707,21.95932472,32.37773135,47.44411205,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,47.1,54.07013815,8.7,10.54197662,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,31.01597,23.1957,-25.21368,87086.65,72914.41,-16.27373,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47117,TN,Marshall,327915.0012,356881.0923,8.833414449,17.02687026,20.04023197,3.013361707,15.65459111,24.96162263,59.45240893,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,31.9,44.30071241,7.7,8.417697788,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,21.45501,18.58034,-13.3986,128794.4,95636.11,-25.74516,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47119,TN,Maury,322660.2719,324107.4631,0.448518574,17.02687026,20.04023197,3.013361707,15.77748726,26.79439037,69.82672799,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,35.6,43.18278835,7.1,7.982583454,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,20.86473,17.27097,-17.22409,123291.2,101146.2,-17.96153,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47121,TN,Meigs,165706.1616,151144.2784,-8.787774138,17.02687026,20.04023197,3.013361707,24.82233652,36.30987833,46.27905115,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,52.5,62.50684182,9.8,7.991242474,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,16.41677,,,48967.11,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47123,TN,Monroe,263798.4933,322376.5775,22.20561745,17.02687026,20.04023197,3.013361707,19.59243681,30.35969661,54.9562053,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,45.8,62.20407033,11.8,10.4804098,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,24.72015,21.50946,-12.98815,102633.6,97078.66,-5.412382,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47125,TN,Montgomery,332881.046,440970.8876,32.4710112,17.02687026,20.04023197,3.013361707,11.92913626,17.89337573,49.99724494,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,28.8,35.23841504,9.8,10.0402955,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,25.18648,21.0399,-16.4635,206124.8,258745.9,25.52876,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47127,TN,Moore,,63703.032,,17.02687026,20.04023197,3.013361707,11.32185811,16.79241329,48.31852794,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,33.9,41.55578301,8.9,7.164790174,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47129,TN,Morgan,144031.8555,180677.6736,25.44285634,17.02687026,20.04023197,3.013361707,23.90809572,29.21802277,22.2097448,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,40.1,51.01116813,9.1,11.31904618,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,15.31134,9.164339,-40.14671,42801.75,33497.19,-21.73874,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47131,TN,Obion,294182.8965,342359.6541,16.37646448,17.02687026,20.04023197,3.013361707,19.1814264,25.15169617,31.12526487,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,38.1,48.72072072,7.3,8.36036036,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,24.10283,20.44522,-15.17502,126801,128150.7,1.064402,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47133,TN,Overton,236114.7494,222515.7664,-5.759480506,17.02687026,20.04023197,3.013361707,20.73435323,26.83814095,29.43804251,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,46.3,52.59321559,13.2,12.41940006,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,19.21047,16.8769,-12.14738,57414.61,74899.7,30.45407,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47135,TN,Perry,134469.4683,195476.2327,45.36848784,17.02687026,20.04023197,3.013361707,19.04124969,29.25879132,53.66003701,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,42.3,56.62751678,15.5,12.83557047,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47137,TN,Pickett,,73311.68774,,17.02687026,20.04023197,3.013361707,19.99659661,24.14483619,20.74472804,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,47.6,50.96685083,9.1,15.05524862,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,,,,,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
47139,TN,Polk,165447.7705,184375.9965,11.44060511,17.02687026,20.04023197,3.013361707,20.26652178,28.68746904,41.55102365,83,92,0,0,1,0,0,1,0,1,1,0,0,0,0,1,1,10.99078913,9.885982877,-1.104806249,38.2,55.14254782,10.8,9.491158427,4.454458159,5.483819172,1.029361013,0.458097783,0.640231278,0.182133495,26.84627,,,84673.14,,,2.776762183,2.347435797,-0.429326386,0.954011703,0.962209696,0.008197994,0
48051,TX,Burleson,86628.4656,75767.10367,-12.53786714,12.11814786,14.29194984,2.173801981,10.62416999,16.36896104,54.07284576,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,41.1,49.4631105,8.3,9.490820921,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48053,TX,Burnet,246333.8738,278553.2396,13.07955148,12.11814786,14.29194984,2.173801981,5.979483959,12.31384016,105.9348305,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,37.1,49.17149401,11.2,9.847770443,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48055,TX,Caldwell,321738.16,246083.2302,-23.51444099,12.11814786,14.29194984,2.173801981,11.90285882,19.83835093,66.66879141,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,46.7,56.99726194,12,9.218132035,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48057,TX,Calhoun,204502.0681,232846.9011,13.86041384,12.11814786,14.29194984,2.173801981,12.54094754,21.6742279,72.82767375,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,46.5,55.95463138,9.8,7.679584121,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48059,TX,Callahan,40535.82415,69654.31849,71.83397636,12.11814786,14.29194984,2.173801981,7.701244191,14.3975192,86.9505607,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,34.6,42.50594766,12.8,9.674861221,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48061,TX,Cameron,341700.1705,447415.1809,30.93794486,12.11814786,14.29194984,2.173801981,27.18691006,37.89305467,39.37977719,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,18.7,17.07159957,2.1,1.50467748,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,54.82823,43.99649,-19.75577,304816.8,304717.5,-0.0325708,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48063,TX,Camp,156647.8759,238701.1816,52.38073303,12.11814786,14.29194984,2.173801981,15.26210579,27.20882725,78.27701905,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,58,65.78842315,9.1,9.740518962,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48065,TX,Carson,18282.09643,16887.19286,-7.629888492,12.11814786,14.29194984,2.173801981,3.366320571,6.160358029,82.99974404,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,21.8,26.57935285,10.2,6.394453005,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48067,TX,Cass,326904.466,378845.6242,15.88878818,12.11814786,14.29194984,2.173801981,16.47170822,25.69699755,56.00687676,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,44.5,51.26795531,10.4,8.281610215,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,19.22184,14.27363,-25.74263,93664.83,86115.69,-8.059739,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48069,TX,Castro,153343.084,180690.915,17.83440784,12.11814786,14.29194984,2.173801981,17.44403859,21.11758869,21.05905741,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,61,48.99828277,11,9.44476245,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48071,TX,Chambers,120166.845,99372.46163,-17.30459294,12.11814786,14.29194984,2.173801981,6.60911712,9.770819087,47.83849204,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,25.2,29.33353037,6.2,4.654943106,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48073,TX,Cherokee,347200.0127,341377.811,-1.676901354,12.11814786,14.29194984,2.173801981,13.37548806,21.2639722,58.97716857,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,57.8,61.22940553,10.2,6.898545139,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,31.94695,24.66068,-22.80742,220137.3,210462.4,-4.394941,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48075,TX,Childress,261278.292,442246.5426,69.26264298,12.11814786,14.29194984,2.173801981,10.78859208,16.55778062,53.47489729,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,43.4,49.22374429,8.9,5.662100457,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48077,TX,Clay,,74540.796,,12.11814786,14.29194984,2.173801981,4.192200982,8.014012897,91.16480655,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,27.6,36.33802817,11.1,10.76056338,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48079,TX,Cochran,,50724.63,,12.11814786,14.29194984,2.173801981,20.05706613,27.8221938,38.71517208,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,61.8,67.24137931,7,7.559681698,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48081,TX,Coke,,31107.60632,,12.11814786,14.29194984,2.173801981,6.878228049,9.186746988,33.56269845,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,53.3,40.69981584,8.2,12.52302026,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
48083,TX,Coleman,123405.7759,127670.0093,3.455456909,12.11814786,14.29194984,2.173801981,17.80718116,22.78433577,27.9502666,56,65,0,0,1,0,1,1,0,0,0,0,1,1,0,1,1,13.13134268,12.29148928,-0.839853403,48.3,55.43933054,12.6,9.205020921,6.169233189,6.885968487,0.716735297,0.740451795,0.660241412,-0.080210383,,,,,,,4.004688507,3.399720275,-0.604968232,1.224744981,1.44230944,0.217564459,0
