idnumber	_id	ingredient	year
12682	5740eb5ef0f8937c63755e8f	1/4 cup water	2003
12682	5740eb5ef0f8937c63755e90	1/2 cup white sugar	2003
12682	5740eb5ef0f8937c63755e91	1/2 cup packed brown sugar	2003
12682	5740eb5ef0f8937c63755e92	8 Granny Smith apples - peeled, cored and sliced	2003
12720	5740eb6ff0f8937c63755e94	1 1/2 pounds salmon fillets	2003
12720	5740eb6ff0f8937c63755e95	lemon pepper to taste	2003
12720	5740eb6ff0f8937c63755e96	garlic powder to taste	2003
12720	5740eb6ff0f8937c63755e97	salt to taste	2003
12720	5740eb6ff0f8937c63755e98	1/3 cup soy sauce	2003
12720	5740eb6ff0f8937c63755e99	1/3 cup brown sugar	2003
12720	5740eb6ff0f8937c63755e9a	1/3 cup water	2003
12720	5740eb6ff0f8937c63755e9b	1/4 cup vegetable oil	2003
13651	5740eb83f0f8937c63755e9d	1 1/2 cups cubed whole wheat bread	2003
13651	5740eb83f0f8937c63755e9e	3 3/4 cups cubed white bread	2003
13651	5740eb83f0f8937c63755e9f	1 pound ground turkey sausage	2003
13651	5740eb83f0f8937c63755ea0	1 cup chopped onion	2003
13651	5740eb83f0f8937c63755ea1	3/4 cup chopped celery	2003
13651	5740eb83f0f8937c63755ea2	2 1/2 teaspoons dried sage	2003
13651	5740eb83f0f8937c63755ea3	1 1/2 teaspoons dried rosemary	2003
13651	5740eb83f0f8937c63755ea4	1/2 teaspoon dried thyme	2003
13651	5740eb83f0f8937c63755ea5	1 Golden Delicious apple, cored and chopped	2003
13651	5740eb83f0f8937c63755ea6	3/4 cup dried cranberries	2003
13651	5740eb83f0f8937c63755ea7	1/3 cup minced fresh parsley	2003
13651	5740eb83f0f8937c63755ea8	1 cooked turkey liver, finely chopped	2003
13651	5740eb83f0f8937c63755ea9	3/4 cup turkey stock	2003
13651	5740eb83f0f8937c63755eaa	4 tablespoons unsalted butter, melted	2003
14276	5740eb94f0f8937c63755eac	2 tablespoons sesame seeds	2003
14276	5740eb94f0f8937c63755ead	1 tablespoon poppy seeds	2003
14276	5740eb94f0f8937c63755eae	1/2 cup white sugar	2003
14276	5740eb94f0f8937c63755eaf	1/2 cup olive oil	2003
14276	5740eb94f0f8937c63755eb0	1/4 cup distilled white vinegar	2003
14276	5740eb94f0f8937c63755eb1	1/4 teaspoon paprika	2003
14276	5740eb94f0f8937c63755eb2	1/4 teaspoon Worcestershire sauce	2003
14276	5740eb94f0f8937c63755eb3	1 tablespoon minced onion	2003
14276	5740eb94f0f8937c63755eb4	10 ounces fresh spinach - rinsed, dried and torn into bite-size pieces	2003
14276	5740eb94f0f8937c63755eb5	1 quart strawberries - cleaned, hulled and sliced	2003
14276	5740eb94f0f8937c63755eb6	1/4 cup almonds, blanched and slivered	2003
14469	5740eba3f0f8937c63755eb8	1 tablespoon butter	2003
14469	5740eba3f0f8937c63755eb9	3/4 cup almonds, blanched and slivered	2003
14469	5740eba3f0f8937c63755eba	1 pound spinach, rinsed and torn into bite-size pieces	2003
14469	5740eba3f0f8937c63755ebb	1 cup dried cranberries	2003
14469	5740eba3f0f8937c63755ebc	2 tablespoons toasted sesame seeds	2003
14469	5740eba3f0f8937c63755ebd	1 tablespoon poppy seeds	2003
14469	5740eba3f0f8937c63755ebe	1/2 cup white sugar	2003
14469	5740eba3f0f8937c63755ebf	2 teaspoons minced onion	2003
14469	5740eba3f0f8937c63755ec0	1/4 teaspoon paprika	2003
14469	5740eba3f0f8937c63755ec1	1/4 cup white wine vinegar	2003
14469	5740eba3f0f8937c63755ec2	1/4 cup cider vinegar	2003
14469	5740eba3f0f8937c63755ec3	1/2 cup vegetable oil	2003
14646	5740ebb3f0f8937c63755ec5	1 1/2 cups ketchup	2003
14646	5740ebb3f0f8937c63755ec6	1/4 cup packed brown sugar	2003
14646	5740ebb3f0f8937c63755ec7	1/4 cup red wine vinegar	2003
14646	5740ebb3f0f8937c63755ec8	2 tablespoons prepared Dijon-style mustard	2003
14646	5740ebb3f0f8937c63755ec9	2 tablespoons Worcestershire sauce	2003
14646	5740ebb3f0f8937c63755eca	1 teaspoon liquid smoke flavoring	2003
14646	5740ebb3f0f8937c63755ecb	1/2 teaspoon salt	2003
14646	5740ebb3f0f8937c63755ecc	1/4 teaspoon ground black pepper	2003
14646	5740ebb3f0f8937c63755ecd	1/4 teaspoon garlic powder	2003
14646	5740ebb3f0f8937c63755ece	1 (4 pound) boneless chuck roast	2003
14939	5740ebc2f0f8937c63755ed0	1 pound bacon	2003
14939	5740ebc2f0f8937c63755ed1	1 (16 ounce) package little smokie sausages	2003
14939	5740ebc2f0f8937c63755ed2	1 cup brown sugar, or to taste	2003
15633	5740ebd2f0f8937c63755ed4	5 sweet potatoes	2003
15633	5740ebd2f0f8937c63755ed5	1/4 teaspoon salt	2003
15633	5740ebd2f0f8937c63755ed6	1/4 cup butter	2003
15633	5740ebd2f0f8937c63755ed7	2 eggs	2003
15633	5740ebd2f0f8937c63755ed8	1 teaspoon vanilla extract	2003
15633	5740ebd2f0f8937c63755ed9	1/2 teaspoon ground cinnamon	2003
15633	5740ebd2f0f8937c63755eda	1/2 cup white sugar	2003
15633	5740ebd2f0f8937c63755edb	2 tablespoons heavy cream	2003
15633	5740ebd2f0f8937c63755edc	1/4 cup butter, softened	2003
15633	5740ebd2f0f8937c63755edd	3 tablespoons all-purpose flour	2003
15633	5740ebd2f0f8937c63755ede	3/4 cup packed light brown sugar	2003
15633	5740ebd2f0f8937c63755edf	1/2 cup chopped pecans	2003
16098	5740ebe4f0f8937c63755ee1	10 slices bacon	2003
16098	5740ebe4f0f8937c63755ee2	1 head fresh broccoli, cut into bite size pieces	2003
16098	5740ebe4f0f8937c63755ee3	1/4 cup red onion, chopped	2003
16098	5740ebe4f0f8937c63755ee4	1/2 cup raisins	2003
16098	5740ebe4f0f8937c63755ee5	3 tablespoons white wine vinegar	2003
16098	5740ebe4f0f8937c63755ee6	2 tablespoons white sugar	2003
16098	5740ebe4f0f8937c63755ee7	1 cup mayonnaise	2003
16098	5740ebe4f0f8937c63755ee8	1 cup sunflower seeds	2003
16409	5740ebf3f0f8937c63755eea	2 bunches spinach, rinsed and torn into bite-size pieces	2003
16409	5740ebf3f0f8937c63755eeb	4 cups sliced strawberries	2003
16409	5740ebf3f0f8937c63755eec	1/2 cup vegetable oil	2003
16409	5740ebf3f0f8937c63755eed	1/4 cup white wine vinegar	2003
16409	5740ebf3f0f8937c63755eee	1/2 cup white sugar	2003
16409	5740ebf3f0f8937c63755eef	1/4 teaspoon paprika	2003
16409	5740ebf3f0f8937c63755ef0	2 tablespoons sesame seeds	2003
16409	5740ebf3f0f8937c63755ef1	1 tablespoon poppy seeds	2003
17652	5740ecb0f0f8937c63755ef3	1 1/2 cups all-purpose flour	2003
17652	5740ecb0f0f8937c63755ef4	1 teaspoon baking soda	2003
17652	5740ecb0f0f8937c63755ef5	1 teaspoon baking powder	2003
17652	5740ecb0f0f8937c63755ef6	1/2 teaspoon salt	2003
17652	5740ecb0f0f8937c63755ef7	3 bananas, mashed	2003
17652	5740ecb0f0f8937c63755ef8	3/4 cup white sugar	2003
17652	5740ecb0f0f8937c63755ef9	1 egg, lightly beaten	2003
17652	5740ecb0f0f8937c63755efa	1/3 cup butter, melted	2003
17652	5740ecb0f0f8937c63755efb	1/3 cup packed brown sugar	2003
17652	5740ecb0f0f8937c63755efc	2 tablespoons all-purpose flour	2003
17652	5740ecb0f0f8937c63755efd	1/8 teaspoon ground cinnamon	2003
17652	5740ecb0f0f8937c63755efe	1 tablespoon butter	2003
19009	5740ecc9f0f8937c63755f00	2 individual packages graham crackers	2003
19009	5740ecc9f0f8937c63755f01	2 (3 ounce) packages instant vanilla pudding mix	2003
19009	5740ecc9f0f8937c63755f02	3 cups milk	2003
19009	5740ecc9f0f8937c63755f03	1 (8 ounce) container frozen whipped topping, thawed	2003
19009	5740ecc9f0f8937c63755f04	1 (16 ounce) package prepared chocolate frosting	2003
20156	5740ecd8f0f8937c63755f06	1 cup warm milk (110 degrees F/45 degrees C)	2003
20156	5740ecd8f0f8937c63755f07	2 eggs, room temperature	2003
20156	5740ecd8f0f8937c63755f08	1/3 cup margarine, melted	2003
20156	5740ecd8f0f8937c63755f09	4 1/2 cups bread flour	2003
20156	5740ecd8f0f8937c63755f0a	1 teaspoon salt	2003
20156	5740ecd8f0f8937c63755f0b	1/2 cup white sugar	2003
20156	5740ecd8f0f8937c63755f0c	2 1/2 teaspoons bread machine yeast	2003
20156	5740ecd8f0f8937c63755f0d	1 cup brown sugar, packed	2003
20156	5740ecd8f0f8937c63755f0e	2 1/2 tablespoons ground cinnamon	2003
20156	5740ecd8f0f8937c63755f0f	1/3 cup butter, softened	2003
20156	5740ecd8f0f8937c63755f10	1 (3 ounce) package cream cheese, softened	2003
20156	5740ecd8f0f8937c63755f11	1/4 cup butter, softened	2003
20156	5740ecd8f0f8937c63755f12	1 1/2 cups confectioners' sugar	2003
20156	5740ecd8f0f8937c63755f13	1/2 teaspoon vanilla extract	2003
20156	5740ecd8f0f8937c63755f14	1/8 teaspoon salt	2003
26692	5740ece8f0f8937c63755f16	2 kiwis, peeled and diced	2003
26692	5740ece8f0f8937c63755f17	2 Golden Delicious apples - peeled, cored and diced	2003
26692	5740ece8f0f8937c63755f18	8 ounces raspberries	2003
26692	5740ece8f0f8937c63755f19	1 pound strawberries	2003
26692	5740ece8f0f8937c63755f1a	2 tablespoons white sugar	2003
26692	5740ece8f0f8937c63755f1b	1 tablespoon brown sugar	2003
26692	5740ece8f0f8937c63755f1c	3 tablespoons fruit preserves, any flavor	2003
26692	5740ece8f0f8937c63755f1d	10 (10 inch) flour tortillas	2003
26692	5740ece8f0f8937c63755f1e	butter flavored cooking spray	2003
26692	5740ece8f0f8937c63755f1f	2 tablespoons cinnamon sugar	2003
50644	5740ecf9f0f8937c63755f21	1/2 cup Parmesan cheese	2003
50644	5740ecf9f0f8937c63755f22	1/4 cup butter, softened	2003
50644	5740ecf9f0f8937c63755f23	3 tablespoons mayonnaise	2003
50644	5740ecf9f0f8937c63755f24	2 tablespoons fresh lemon juice	2003
50644	5740ecf9f0f8937c63755f25	1/4 teaspoon dried basil	2003
50644	5740ecf9f0f8937c63755f26	1/4 teaspoon ground black pepper	2003
50644	5740ecf9f0f8937c63755f27	1/8 teaspoon onion powder	2003
50644	5740ecf9f0f8937c63755f28	1/8 teaspoon celery salt	2003
50644	5740ecf9f0f8937c63755f29	2 pounds tilapia fillets	2003
6820	5740ed07f0f8937c63755f2b	1 (15 ounce) can pumpkin puree	2003
6820	5740ed07f0f8937c63755f2c	4 eggs	2003
6820	5740ed07f0f8937c63755f2d	1 cup vegetable oil	2003
6820	5740ed07f0f8937c63755f2e	2/3 cup water	2003
6820	5740ed07f0f8937c63755f2f	3 cups white sugar	2003
6820	5740ed07f0f8937c63755f30	3 1/2 cups all-purpose flour	2003
6820	5740ed07f0f8937c63755f31	2 teaspoons baking soda	2003
6820	5740ed07f0f8937c63755f32	1 1/2 teaspoons salt	2003
6820	5740ed07f0f8937c63755f33	1 teaspoon ground cinnamon	2003
6820	5740ed07f0f8937c63755f34	1 teaspoon ground nutmeg	2003
6820	5740ed07f0f8937c63755f35	1/2 teaspoon ground cloves	2003
6820	5740ed07f0f8937c63755f36	1/4 teaspoon ground ginger	2003
8350	5740ed16f0f8937c63755f38	15 graham crackers, crushed	2003
8350	5740ed16f0f8937c63755f39	2 tablespoons butter, melted	2003
8350	5740ed16f0f8937c63755f3a	4 (8 ounce) packages cream cheese	2003
8350	5740ed16f0f8937c63755f3b	1 1/2 cups white sugar	2003
8350	5740ed16f0f8937c63755f3c	3/4 cup milk	2003
8350	5740ed16f0f8937c63755f3d	4 eggs	2003
8350	5740ed16f0f8937c63755f3e	1 cup sour cream	2003
8350	5740ed16f0f8937c63755f3f	1 tablespoon vanilla extract	2003
8350	5740ed16f0f8937c63755f40	1/4 cup all-purpose flour	2003
8446	5740ed24f0f8937c63755f42	1 (18.25 ounce) package dark chocolate cake mix	2003
8446	5740ed24f0f8937c63755f43	1 (3.9 ounce) package instant chocolate pudding mix	2003
8446	5740ed24f0f8937c63755f44	1 (16 ounce) container sour cream	2003
8446	5740ed24f0f8937c63755f45	3 eggs	2003
8446	5740ed24f0f8937c63755f46	1/3 cup vegetable oil	2003
8446	5740ed24f0f8937c63755f47	1/2 cup coffee flavored liqueur	2003
8446	5740ed24f0f8937c63755f48	2 cups semisweet chocolate chips	2003
12142	5740ed36f0f8937c63755f4a	1 (1 pound) sweet potato	2004
12142	5740ed36f0f8937c63755f4b	1/2 cup butter, softened	2004
12142	5740ed36f0f8937c63755f4c	1 cup white sugar	2004
12142	5740ed36f0f8937c63755f4d	1/2 cup milk	2004
12142	5740ed36f0f8937c63755f4e	2 eggs	2004
12142	5740ed36f0f8937c63755f4f	1/2 teaspoon ground nutmeg	2004
12142	5740ed36f0f8937c63755f50	1/2 teaspoon ground cinnamon	2004
12142	5740ed36f0f8937c63755f51	1 teaspoon vanilla extract	2004
12142	5740ed36f0f8937c63755f52	1 (9 inch) unbaked pie crust	2004
12377	5740ed46f0f8937c63755f54	1 recipe pastry for a 9 inch double crust pie	2004
12377	5740ed46f0f8937c63755f55	1/2 cup unsalted butter	2004
12377	5740ed46f0f8937c63755f56	3 tablespoons all-purpose flour	2004
12377	5740ed46f0f8937c63755f57	1/2 cup white sugar	2004
12377	5740ed46f0f8937c63755f58	1/2 cup packed brown sugar	2004
12377	5740ed46f0f8937c63755f59	1/4 cup water	2004
12377	5740ed46f0f8937c63755f5a	8 Granny Smith apples - peeled, cored and sliced	2004
13436	5740ed54f0f8937c63755f5c	1 pound sweet Italian sausage, casings removed	2004
13436	5740ed54f0f8937c63755f5d	1 cup chopped onion	2004
13436	5740ed54f0f8937c63755f5e	2 cloves garlic, minced	2004
13436	5740ed54f0f8937c63755f5f	5 cups beef broth	2004
13436	5740ed54f0f8937c63755f60	1/2 cup water	2004
13436	5740ed54f0f8937c63755f61	1/2 cup red wine	2004
13436	5740ed54f0f8937c63755f62	4 large tomatoes - peeled, seeded and chopped	2004
13436	5740ed54f0f8937c63755f63	1 cup thinly sliced carrots	2004
13436	5740ed55f0f8937c63755f64	1/2 tablespoon packed fresh basil leaves	2004
13436	5740ed55f0f8937c63755f65	1/2 teaspoon dried oregano	2004
13436	5740ed55f0f8937c63755f66	1 (8 ounce) can tomato sauce	2004
13436	5740ed55f0f8937c63755f67	1 1/2 cups sliced zucchini	2004
13436	5740ed55f0f8937c63755f68	8 ounces fresh tortellini pasta	2004
13436	5740ed55f0f8937c63755f69	3 tablespoons chopped fresh parsley	2004
13464	5740ed65f0f8937c63755f6b	1 (12 pound) whole turkey	2004
13464	5740ed65f0f8937c63755f6c	6 tablespoons butter, divided	2004
13464	5740ed65f0f8937c63755f6d	4 cups warm water	2004
13464	5740ed65f0f8937c63755f6e	3 tablespoons chicken bouillon	2004
13464	5740ed65f0f8937c63755f6f	2 tablespoons dried parsley	2004
13464	5740ed65f0f8937c63755f70	2 tablespoons dried minced onion	2004
13464	5740ed65f0f8937c63755f71	2 tablespoons seasoning salt	2004
14469	5740ed71f0f8937c63755f73	1 tablespoon butter	2004
14469	5740ed71f0f8937c63755f74	3/4 cup almonds, blanched and slivered	2004
14469	5740ed71f0f8937c63755f75	1 pound spinach, rinsed and torn into bite-size pieces	2004
14469	5740ed71f0f8937c63755f76	1 cup dried cranberries	2004
14469	5740ed71f0f8937c63755f77	2 tablespoons toasted sesame seeds	2004
14469	5740ed71f0f8937c63755f78	1 tablespoon poppy seeds	2004
14469	5740ed71f0f8937c63755f79	1/2 cup white sugar	2004
14469	5740ed71f0f8937c63755f7a	2 teaspoons minced onion	2004
14469	5740ed71f0f8937c63755f7b	1/4 teaspoon paprika	2004
14469	5740ed71f0f8937c63755f7c	1/4 cup white wine vinegar	2004
14469	5740ed71f0f8937c63755f7d	1/4 cup cider vinegar	2004
14469	5740ed71f0f8937c63755f7e	1/2 cup vegetable oil	2004
14861	5740ed87f0f8937c63755f80	1 (15 ounce) can black-eyed peas	2004
14861	5740ed87f0f8937c63755f81	1 (15 ounce) can black beans, rinsed and drained	2004
14861	5740ed87f0f8937c63755f82	1 (15 ounce) can whole kernel corn, drained	2004
14861	5740ed87f0f8937c63755f83	1/2 cup chopped onion	2004
14861	5740ed87f0f8937c63755f84	1/2 cup chopped green bell pepper	2004
14861	5740ed87f0f8937c63755f85	1 (4 ounce) can diced jalapeno peppers	2004
14861	5740ed87f0f8937c63755f86	1 (14.5 ounce) can diced tomatoes, drained	2004
14861	5740ed87f0f8937c63755f87	1 cup Italian-style salad dressing	2004
14861	5740ed87f0f8937c63755f88	1/2 teaspoon garlic salt	2004
15633	5740ed97f0f8937c63755f8a	5 sweet potatoes	2004
15633	5740ed97f0f8937c63755f8b	1/4 teaspoon salt	2004
15633	5740ed97f0f8937c63755f8c	1/4 cup butter	2004
15633	5740ed97f0f8937c63755f8d	2 eggs	2004
15633	5740ed97f0f8937c63755f8e	1 teaspoon vanilla extract	2004
15633	5740ed97f0f8937c63755f8f	1/2 teaspoon ground cinnamon	2004
15633	5740ed97f0f8937c63755f90	1/2 cup white sugar	2004
15633	5740ed97f0f8937c63755f91	2 tablespoons heavy cream	2004
15633	5740ed97f0f8937c63755f92	1/4 cup butter, softened	2004
15633	5740ed97f0f8937c63755f93	3 tablespoons all-purpose flour	2004
15633	5740ed97f0f8937c63755f94	3/4 cup packed light brown sugar	2004
15633	5740ed97f0f8937c63755f95	1/2 cup chopped pecans	2004
16409	5740edabf0f8937c63755f97	2 bunches spinach, rinsed and torn into bite-size pieces	2004
16409	5740edabf0f8937c63755f98	4 cups sliced strawberries	2004
16409	5740edabf0f8937c63755f99	1/2 cup vegetable oil	2004
16409	5740edabf0f8937c63755f9a	1/4 cup white wine vinegar	2004
16409	5740edabf0f8937c63755f9b	1/2 cup white sugar	2004
16409	5740edabf0f8937c63755f9c	1/4 teaspoon paprika	2004
16409	5740edabf0f8937c63755f9d	2 tablespoons sesame seeds	2004
16409	5740edabf0f8937c63755f9e	1 tablespoon poppy seeds	2004
17652	5740edb9f0f8937c63755fa0	1 1/2 cups all-purpose flour	2004
17652	5740edb9f0f8937c63755fa1	1 teaspoon baking soda	2004
17652	5740edb9f0f8937c63755fa2	1 teaspoon baking powder	2004
17652	5740edb9f0f8937c63755fa3	1/2 teaspoon salt	2004
17652	5740edb9f0f8937c63755fa4	3 bananas, mashed	2004
17652	5740edb9f0f8937c63755fa5	3/4 cup white sugar	2004
17652	5740edb9f0f8937c63755fa6	1 egg, lightly beaten	2004
17652	5740edb9f0f8937c63755fa7	1/3 cup butter, melted	2004
17652	5740edb9f0f8937c63755fa8	1/3 cup packed brown sugar	2004
17652	5740edb9f0f8937c63755fa9	2 tablespoons all-purpose flour	2004
17652	5740edb9f0f8937c63755faa	1/8 teaspoon ground cinnamon	2004
17652	5740edb9f0f8937c63755fab	1 tablespoon butter	2004
19673	5740edc9f0f8937c63755fad	1 (1 ounce) package taco seasoning mix	2004
19673	5740edc9f0f8937c63755fae	1 (16 ounce) can refried beans	2004
19673	5740edc9f0f8937c63755faf	1 (8 ounce) package cream cheese, softened	2004
19673	5740edc9f0f8937c63755fb0	1 (16 ounce) container sour cream	2004
19673	5740edc9f0f8937c63755fb1	1 (16 ounce) jar salsa	2004
19673	5740edc9f0f8937c63755fb2	1 large tomato, chopped	2004
19673	5740edc9f0f8937c63755fb3	1 green bell pepper, chopped	2004
19673	5740edc9f0f8937c63755fb4	1 bunch chopped green onions	2004
19673	5740edc9f0f8937c63755fb5	1 small head iceberg lettuce, shredded	2004
19673	5740edc9f0f8937c63755fb6	1 (6 ounce) can sliced black olives, drained	2004
19673	5740edc9f0f8937c63755fb7	2 cups shredded Cheddar cheese	2004
20156	5740edddf0f8937c63755fb9	1 cup warm milk (110 degrees F/45 degrees C)	2004
20156	5740edddf0f8937c63755fba	2 eggs, room temperature	2004
20156	5740edddf0f8937c63755fbb	1/3 cup margarine, melted	2004
20156	5740edddf0f8937c63755fbc	4 1/2 cups bread flour	2004
20156	5740edddf0f8937c63755fbd	1 teaspoon salt	2004
20156	5740edddf0f8937c63755fbe	1/2 cup white sugar	2004
20156	5740edddf0f8937c63755fbf	2 1/2 teaspoons bread machine yeast	2004
20156	5740edddf0f8937c63755fc0	1 cup brown sugar, packed	2004
20156	5740edddf0f8937c63755fc1	2 1/2 tablespoons ground cinnamon	2004
20156	5740edddf0f8937c63755fc2	1/3 cup butter, softened	2004
20156	5740edddf0f8937c63755fc3	1 (3 ounce) package cream cheese, softened	2004
20156	5740edddf0f8937c63755fc4	1/4 cup butter, softened	2004
20156	5740edddf0f8937c63755fc5	1 1/2 cups confectioners' sugar	2004
20156	5740edddf0f8937c63755fc6	1/2 teaspoon vanilla extract	2004
20156	5740edddf0f8937c63755fc7	1/8 teaspoon salt	2004
21398	5740ededf0f8937c63755fc9	1 (8 ounce) package cream cheese	2004
21398	5740ededf0f8937c63755fca	1 (14 ounce) can sweetened condensed milk	2004
21398	5740ededf0f8937c63755fcb	1 (5 ounce) package instant vanilla pudding mix	2004
21398	5740ededf0f8937c63755fcc	3 cups cold milk	2004
21398	5740ededf0f8937c63755fcd	1 teaspoon vanilla extract	2004
21398	5740ededf0f8937c63755fce	1 (8 ounce) container frozen whipped topping, thawed	2004
21398	5740ededf0f8937c63755fcf	4 bananas, sliced	2004
21398	5740ededf0f8937c63755fd0	1/2 (12 ounce) package vanilla wafers	2004
22302	5740edfbf0f8937c63755fd2	1 tablespoon vegetable oil	2004
22302	5740edfbf0f8937c63755fd3	1 onion, chopped	2004
22302	5740edfbf0f8937c63755fd4	3 cloves garlic, crushed	2004
22302	5740edfbf0f8937c63755fd5	1 (4 ounce) can diced jalapeno peppers	2004
22302	5740edfbf0f8937c63755fd6	1 (4 ounce) can chopped green chile peppers	2004
22302	5740edfbf0f8937c63755fd7	2 teaspoons ground cumin	2004
22302	5740edfbf0f8937c63755fd8	1 teaspoon dried oregano	2004
22302	5740edfbf0f8937c63755fd9	1 teaspoon ground cayenne pepper	2004
22302	5740edfbf0f8937c63755fda	2 (14.5 ounce) cans chicken broth	2004
22302	5740edfbf0f8937c63755fdb	3 cups chopped cooked chicken breast	2004
22302	5740edfbf0f8937c63755fdc	3 (15 ounce) cans white beans	2004
22302	5740edfbf0f8937c63755fdd	1 cup shredded Monterey Jack cheese	2004
24087	5740ee0bf0f8937c63755fdf	1/2 cup all-purpose flour	2004
24087	5740ee0bf0f8937c63755fe0	1/4 teaspoon paprika	2004
24087	5740ee0bf0f8937c63755fe1	1/4 teaspoon cayenne pepper	2004
24087	5740ee0bf0f8937c63755fe2	1/4 teaspoon salt	2004
24087	5740ee0bf0f8937c63755fe3	10 chicken wings	2004
24087	5740ee0bf0f8937c63755fe4	oil for deep frying	2004
24087	5740ee0bf0f8937c63755fe5	1/4 cup butter	2004
24087	5740ee0bf0f8937c63755fe6	1/4 cup hot sauce	2004
24087	5740ee0bf0f8937c63755fe7	1 dash ground black pepper	2004
24087	5740ee0bf0f8937c63755fe8	1 dash garlic powder	2004
24952	5740ee20f0f8937c63755fea	1 cup butter	2004
24952	5740ee20f0f8937c63755feb	2 cups brown sugar	2004
24952	5740ee20f0f8937c63755fec	1/2 cup corn syrup	2004
24952	5740ee20f0f8937c63755fed	1 teaspoon salt	2004
24952	5740ee20f0f8937c63755fee	1/2 teaspoon baking soda	2004
24952	5740ee20f0f8937c63755fef	1 teaspoon vanilla extract	2004
24952	5740ee20f0f8937c63755ff0	5 quarts popped popcorn	2004
25333	5740ee2ef0f8937c63755ff2	1 tablespoon olive oil	2004
25333	5740ee2ef0f8937c63755ff3	1 large onion, chopped	2004
25333	5740ee2ef0f8937c63755ff4	1 stalk celery, chopped	2004
25333	5740ee2ef0f8937c63755ff5	2 carrots, chopped	2004
25333	5740ee2ef0f8937c63755ff6	4 cloves garlic, chopped	2004
25333	5740ee2ef0f8937c63755ff7	2 tablespoons chili powder	2004
25333	5740ee2ef0f8937c63755ff8	1 tablespoon ground cumin	2004
